Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
Landry Shamet,27,NYK,SG,35,0,12.6,1.6,3.4,.467,0.7,1.9,.368,0.9,1.5,.596,.571,0.1,0.3,.556,0.2,0.9,1.0,0.5,0.5,0.1,0.4,0.9,4.1,
Adem Bona,21,PHI,C,47,2,12.4,1.5,2.2,.683,0.0,0.0,,1.5,2.2,.683,.683,1.0,1.4,.682,1.3,2.0,3.3,0.3,0.3,0.9,0.7,1.9,4.0,
Malachi Flynn,26,CHO,PG,4,0,11.0,1.3,3.3,.385,0.3,1.0,.250,1.0,2.3,.444,.423,1.3,1.5,.833,0.8,1.0,1.8,1.8,0.8,0.0,1.0,1.0,4.0,
Kevin Knox,25,GSW,SF,7,0,7.3,1.6,3.4,.458,0.4,1.6,.273,1.1,1.9,.615,.521,0.4,0.6,.750,0.9,0.7,1.6,0.6,0.1,0.6,0.1,0.7,4.0,
Jock Landale,29,HOU,C,36,1,10.6,1.6,3.2,.483,0.2,0.5,.412,1.4,2.8,.495,.513,0.7,1.0,.686,1.3,1.8,3.1,0.8,0.2,0.3,0.4,1.1,4.0,
Pelle Larsson,23,MIA,SG,45,2,13.1,1.4,3.2,.441,0.5,1.6,.319,0.9,1.6,.562,.521,0.6,1.0,.674,0.4,1.1,1.5,0.9,0.4,0.1,0.4,1.7,4.0,
Kyle Lowry,38,PHI,PG,33,12,18.9,1.2,3.4,.351,0.8,2.5,.337,0.3,0.8,.393,.477,0.8,1.0,.818,0.3,1.6,2.0,2.8,0.9,0.3,0.6,1.8,4.0,
Josh Richardson,31,MIA,SG,8,0,18.8,1.4,4.8,.289,0.8,2.8,.273,0.6,2.0,.313,.368,0.5,0.5,1.000,0.8,0.8,1.5,1.5,1.0,0.1,1.0,2.1,4.0,
Colin Castleton,24,2TM,C,17,3,14.3,1.4,3.0,.451,0.1,0.5,.125,1.3,2.5,.512,.461,1.2,1.4,.833,1.8,2.3,4.1,0.8,0.2,0.5,1.0,1.6,3.9,
Colin Castleton,24,MEM,C,10,0,4.6,0.2,1.0,.200,0.0,0.4,.000,0.2,0.6,.333,.200,1.0,1.1,.909,0.3,0.6,0.9,0.0,0.1,0.1,0.1,0.6,1.4,
Colin Castleton,24,TOR,C,7,3,28.1,3.0,5.9,.512,0.1,0.6,.250,2.9,5.3,.541,.524,1.4,1.9,.769,4.0,4.7,8.7,2.0,0.3,1.0,2.3,3.0,7.6,
Nicolas Batum,36,LAC,PF,66,8,18.0,1.3,3.1,.413,1.1,2.6,.410,0.2,0.5,.424,.585,0.2,0.3,.833,0.7,2.2,2.8,1.2,0.7,0.5,0.4,1.4,3.9,
Malaki Branham,21,SAS,SG,38,0,8.2,1.4,3.2,.438,0.6,1.6,.407,0.8,1.6,.468,.537,0.5,0.6,.818,0.1,0.9,1.0,0.7,0.2,0.1,0.8,0.4,3.9,
Devin Carter,22,SAC,PG,24,0,9.6,1.3,3.3,.380,0.5,1.6,.308,0.8,1.7,.450,.456,0.9,1.5,.611,0.5,1.7,2.2,1.2,0.4,0.1,0.5,0.9,3.9,
Dariq Whitehead,20,BRK,SF,10,0,5.9,1.3,2.7,.481,1.2,2.3,.522,0.1,0.4,.250,.704,0.1,0.3,.333,0.1,0.5,0.6,0.1,0.3,0.1,0.6,0.2,3.9,
Olivier-Maxence Prosper,22,DAL,PF,52,4,11.2,1.3,3.3,.402,0.2,1.0,.235,1.1,2.4,.472,.437,0.9,1.5,.645,0.8,1.6,2.4,0.8,0.5,0.1,0.3,0.5,3.9,
Reed Sheppard,20,HOU,PG,45,1,11.9,1.4,4.4,.332,0.7,2.5,.279,0.8,1.9,.400,.411,0.3,0.4,.813,0.4,1.0,1.4,1.2,0.6,0.3,0.6,0.9,3.9,
Ousmane Dieng,21,OKC,C,37,1,10.9,1.5,3.4,.432,0.6,1.9,.324,0.8,1.5,.574,.524,0.3,0.4,.688,0.5,1.7,2.2,0.8,0.5,0.2,0.5,0.9,3.8,
Isaac Jones,24,SAC,PF,30,0,8.4,1.5,2.2,.672,0.1,0.2,.333,1.4,2.0,.705,.687,0.7,1.1,.618,0.6,0.9,1.5,0.3,0.1,0.3,0.4,0.9,3.8,
Wendell Moore Jr.,23,2TM,SG,29,1,12.3,1.4,3.0,.466,0.3,0.9,.360,1.1,2.2,.508,.517,0.5,0.6,.882,0.8,1.7,2.5,1.1,0.4,0.1,0.6,0.9,3.7,
Wendell Moore Jr.,23,DET,SG,20,1,11.0,1.2,2.5,.460,0.2,0.7,.286,1.0,1.8,.528,.500,0.7,0.7,.929,0.6,1.7,2.2,1.2,0.5,0.2,0.5,0.8,3.2,
Wendell Moore Jr.,23,CHO,SG,9,0,15.2,2.0,4.2,.474,0.6,1.2,.455,1.4,3.0,.481,.539,0.2,0.3,.667,1.3,1.8,3.1,0.9,0.3,0.1,0.8,1.1,4.8,
Jevon Carter,29,CHI,PG,30,0,7.6,1.3,3.2,.402,0.8,2.3,.357,0.5,0.9,.519,.531,0.3,0.3,.800,0.1,0.9,0.9,1.0,0.3,0.1,0.3,0.4,3.7,
Patty Mills,36,2TM,PG,25,0,11.9,1.2,3.4,.349,0.8,2.7,.313,0.4,0.8,.474,.471,0.3,0.4,.889,0.1,0.7,0.8,1.0,0.5,0.1,0.7,0.8,3.6,
Patty Mills,36,UTA,PG,17,0,15.3,1.5,4.5,.342,1.0,3.4,.298,0.5,1.1,.474,.454,0.3,0.3,1.000,0.2,1.1,1.2,1.2,0.7,0.2,0.9,0.7,4.4,
Patty Mills,36,LAC,PG,8,0,4.8,0.5,1.3,.400,0.5,1.3,.400,0.0,0.0,,.600,0.4,0.5,.750,0.0,0.0,0.0,0.5,0.1,0.0,0.1,0.9,1.9,
AJ Johnson,20,2TM,SG,14,1,10.7,1.4,3.4,.404,0.4,1.4,.300,0.9,1.9,.481,.468,0.4,0.6,.750,0.1,1.4,1.5,1.9,0.3,0.1,0.9,0.6,3.6,
AJ Johnson,20,MIL,SG,7,0,6.3,1.1,2.7,.421,0.4,0.7,.600,0.7,2.0,.357,.500,0.1,0.3,.500,0.0,1.0,1.0,1.0,0.1,0.0,0.6,0.0,2.9,
AJ Johnson,20,WAS,SG,7,1,15.1,1.6,4.0,.393,0.4,2.1,.200,1.1,1.9,.615,.446,0.7,0.9,.833,0.1,1.9,2.0,2.7,0.4,0.1,1.1,1.1,4.3,
Luka Garza,26,MIN,C,33,0,6.1,1.4,3.0,.459,0.3,1.1,.257,1.1,1.9,.571,.505,0.6,0.9,.677,0.9,0.6,1.5,0.3,0.2,0.1,0.3,0.8,3.6,
Oso Ighodaro,22,PHO,PF,48,2,15.0,1.6,2.6,.603,0.0,0.0,.000,1.6,2.6,.613,.603,0.5,0.9,.561,0.9,2.5,3.3,1.0,0.4,0.4,0.6,1.6,3.6,
Andre Jackson Jr.,23,MIL,SG,59,43,15.4,1.5,3.1,.467,0.5,1.3,.392,1.0,1.9,.518,.546,0.2,0.3,.556,1.0,1.9,2.9,1.3,0.5,0.2,0.9,1.8,3.6,
Duop Reath,28,POR,C,37,0,8.6,1.2,3.2,.393,0.7,2.2,.305,0.6,0.9,.600,.500,0.4,0.5,.889,0.6,1.0,1.6,0.5,0.2,0.3,0.3,0.7,3.6,
Jae'Sean Tate,29,HOU,SF,47,2,11.3,1.3,2.9,.459,0.3,0.8,.316,1.1,2.1,.515,.504,0.7,1.0,.689,1.0,1.3,2.3,0.9,0.5,0.1,0.4,1.6,3.6,
Steven Adams,31,HOU,C,49,2,12.6,1.4,2.7,.522,0.0,0.0,.000,1.4,2.7,.526,.522,0.7,1.6,.423,2.7,2.6,5.3,1.2,0.3,0.4,0.9,0.9,3.5,
Dominick Barlow,21,ATL,SF,22,3,9.2,1.4,2.9,.484,0.2,0.8,.294,1.2,2.1,.553,.523,0.5,0.8,.647,0.5,1.3,1.7,0.4,0.3,0.5,0.1,0.8,3.5,
Dario Å ariÄ,30,DEN,C,15,4,13.5,1.3,3.7,.339,0.5,1.7,.269,0.8,2.0,.400,.402,0.5,0.7,.700,0.9,2.3,3.3,1.5,0.5,0.1,0.9,1.2,3.5,
Bruno Fernando,26,TOR,C,17,2,8.6,1.5,2.9,.531,0.0,0.0,,1.5,2.9,.531,.531,0.4,0.5,.750,1.2,1.8,3.0,1.1,0.2,0.5,0.8,1.6,3.4,
Collin Gillespie,25,PHO,PG,20,1,8.0,1.2,2.7,.434,0.6,1.4,.407,0.6,1.3,.462,.538,0.5,0.6,.909,0.6,0.9,1.5,1.5,0.2,0.2,0.3,0.9,3.4,
Jamal Cain,25,NOP,SF,27,0,11.4,1.1,2.9,.390,0.5,1.7,.311,0.6,1.2,.500,.481,0.6,0.9,.625,0.7,1.3,2.0,0.6,0.5,0.3,0.4,1.0,3.3,
DeAndre Jordan,36,DEN,C,46,2,11.5,1.5,2.3,.651,0.0,0.0,,1.5,2.3,.651,.651,0.3,0.8,.405,1.4,3.3,4.7,0.8,0.3,0.4,0.7,1.2,3.3,
Damion Lee,32,PHO,SG,18,0,6.1,1.1,3.0,.352,0.3,1.5,.222,0.7,1.5,.481,.407,0.9,0.9,.941,0.1,0.7,0.8,0.5,0.2,0.0,0.4,0.3,3.3,
Zeke Nnaji,24,DEN,PF,48,3,10.4,1.3,2.4,.526,0.3,0.8,.325,1.0,1.6,.632,.582,0.4,0.7,.618,0.6,1.0,1.6,0.3,0.4,0.6,0.3,1.1,3.3,
Jalen Pickett,25,DEN,SG,36,0,11.1,1.3,3.1,.423,0.6,1.7,.377,0.7,1.4,.480,.527,0.1,0.1,1.000,0.2,0.9,1.1,1.8,0.3,0.1,0.5,0.7,3.3,
Nae'Qwan Tomlin,24,CLE,PF,3,0,4.7,1.3,2.7,.500,0.0,0.7,.000,1.3,2.0,.667,.500,0.7,1.0,.667,0.3,1.7,2.0,0.0,0.0,0.0,0.3,0.7,3.3,
Elijah Harkless,24,UTA,SG,10,0,13.8,1.1,3.5,.314,0.7,2.5,.280,0.4,1.0,.400,.414,0.3,0.6,.500,0.9,1.2,2.1,0.8,1.0,0.1,0.3,1.8,3.2,
Caleb Houstan,22,ORL,SF,45,5,11.6,1.0,2.8,.367,0.9,2.4,.355,0.2,0.4,.444,.520,0.3,0.3,.929,0.3,0.6,0.9,0.4,0.3,0.1,0.1,1.0,3.2,
Cam Reddish,25,LAL,SF,32,8,17.7,1.2,2.8,.420,0.4,1.4,.283,0.8,1.3,.571,.494,0.5,0.8,.615,0.5,1.5,1.9,0.7,1.0,0.3,0.4,1.3,3.2,
Jackson Rowe,28,GSW,PF,5,0,8.6,1.2,3.0,.400,0.4,1.8,.222,0.8,1.2,.667,.467,0.4,0.8,.500,0.0,1.6,1.6,0.6,0.6,0.0,0.2,0.8,3.2,
Doug McDermott,33,SAC,SF,36,3,7.9,1.1,2.5,.418,0.9,2.2,.423,0.1,0.4,.385,.599,0.1,0.1,.600,0.1,0.4,0.5,0.1,0.1,0.1,0.2,0.8,3.1,
JT Thor,22,2TM,PF,10,0,5.0,1.0,1.8,.556,0.4,0.8,.500,0.6,1.0,.600,.667,0.7,0.8,.875,0.6,0.5,1.1,0.1,0.2,0.3,0.6,0.7,3.1,
JT Thor,22,CLE,PF,9,0,4.7,1.0,1.7,.600,0.3,0.7,.500,0.7,1.0,.667,.700,0.8,0.9,.875,0.3,0.3,0.7,0.1,0.2,0.3,0.7,0.7,3.1,
JT Thor,22,WAS,PF,1,0,8.0,1.0,3.0,.333,1.0,2.0,.500,0.0,1.0,.000,.500,0.0,0.0,,3.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,
Tony Bradley,27,IND,C,6,0,5.2,1.5,1.8,.818,0.0,0.0,,1.5,1.8,.818,.818,0.0,0.3,.000,1.2,1.0,2.2,0.5,0.2,0.5,0.5,0.3,3.0,
Taj Gibson,39,CHO,C,27,11,11.3,1.3,2.6,.486,0.0,0.1,.500,1.2,2.5,.485,.493,0.4,0.6,.688,1.5,2.0,3.6,0.6,0.3,0.4,0.7,1.6,3.0,
Gary Harris,30,ORL,SG,35,2,15.5,1.1,2.9,.370,0.7,2.2,.329,0.3,0.7,.500,.495,0.2,0.3,.600,0.5,0.8,1.3,0.6,0.6,0.3,0.3,0.9,3.0,
Kylor Kelley,27,DAL,C,8,1,8.4,1.3,1.6,.769,0.0,0.0,,1.3,1.6,.769,.769,0.5,0.8,.667,1.0,1.6,2.6,0.3,0.0,0.3,0.1,1.0,3.0,
Maxi Kleber,33,DAL,PF,34,4,18.7,1.1,2.8,.385,0.4,1.4,.265,0.7,1.4,.511,.453,0.5,0.6,.762,0.7,2.1,2.8,1.3,0.3,0.5,0.7,1.9,3.0,
Taze Moore,26,POR,SG,2,0,10.0,1.0,5.0,.200,0.5,2.0,.250,0.5,3.0,.167,.250,0.5,1.0,.500,2.0,2.0,4.0,0.5,1.0,0.0,1.0,0.0,3.0,
Craig Porter Jr.,24,CLE,PG,42,0,8.8,1.2,2.2,.543,0.4,0.8,.455,0.8,1.4,.593,.625,0.3,0.4,.733,0.3,0.9,1.1,1.3,0.3,0.3,0.6,0.4,3.0,
Jaylon Tyson,22,CLE,SG,41,2,9.0,1.1,2.6,.443,0.3,1.0,.333,0.8,1.6,.516,.509,0.4,0.5,.800,0.8,1.2,2.0,0.9,0.2,0.0,0.5,1.0,3.0,
Blake Wesley,21,SAS,SG,43,0,9.0,1.2,2.6,.455,0.2,0.7,.250,1.0,1.8,.538,.491,0.5,0.8,.636,0.2,0.6,0.8,1.8,0.4,0.1,0.8,0.5,3.0,
Jae Crowder,34,SAC,PF,7,2,13.1,0.9,2.4,.353,0.4,1.7,.250,0.4,0.7,.600,.441,0.7,0.9,.833,0.9,1.6,2.4,0.6,0.4,0.0,0.6,1.4,2.9,
Kai Jones,24,2TM,C,29,0,8.3,1.2,1.6,.761,0.0,0.1,.000,1.2,1.5,.795,.761,0.4,0.6,.750,0.6,1.3,1.9,0.3,0.2,0.5,0.4,0.9,2.8,
Kai Jones,24,LAC,C,28,0,7.4,0.9,1.3,.722,0.0,0.1,.000,0.9,1.2,.765,.722,0.3,0.4,.750,0.5,1.1,1.6,0.4,0.2,0.5,0.4,0.8,2.2,
Kai Jones,24,DAL,C,1,0,34.0,9.0,10.0,.900,0.0,0.0,,9.0,10.0,.900,.900,3.0,4.0,.750,2.0,6.0,8.0,0.0,0.0,1.0,1.0,2.0,21.0,
Markieff Morris,35,2TM,PF,12,0,8.1,1.0,3.9,.255,0.6,2.2,.269,0.4,1.8,.238,.330,0.3,0.3,.750,0.2,1.1,1.3,1.0,0.1,0.1,0.3,0.8,2.8,
Markieff Morris,35,DAL,PF,7,0,5.9,0.7,3.1,.227,0.3,1.9,.154,0.4,1.3,.333,.273,0.0,0.0,,0.0,1.1,1.1,0.6,0.1,0.1,0.3,0.3,1.7,
Markieff Morris,35,LAL,PF,5,0,11.2,1.4,5.0,.280,1.0,2.6,.385,0.4,2.4,.167,.380,0.6,0.8,.750,0.4,1.0,1.4,1.6,0.0,0.0,0.2,1.6,4.4,
Branden Carlson,25,OKC,C,20,0,6.1,1.0,2.2,.442,0.7,1.7,.412,0.3,0.5,.556,.605,0.2,0.2,1.000,0.3,1.2,1.5,0.4,0.1,0.4,0.2,0.7,2.8,
Jeenathan Williams,25,HOU,SG,14,0,6.1,1.1,2.7,.421,0.3,1.2,.235,0.9,1.5,.571,.474,0.2,0.3,.750,0.1,0.4,0.5,0.4,0.4,0.3,0.6,0.7,2.8,
Jaylen Martin,21,2TM,SF,7,0,6.6,1.1,2.9,.400,0.4,0.9,.500,0.7,2.0,.357,.475,0.0,0.0,,0.4,1.1,1.6,0.4,0.3,0.0,0.4,0.1,2.7,
Jaylen Martin,21,BRK,SF,3,0,1.7,0.3,0.7,.500,0.3,0.3,1.000,0.0,0.3,.000,.750,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,
Jaylen Martin,21,WAS,SF,4,0,10.3,1.8,4.5,.389,0.5,1.3,.400,1.3,3.3,.385,.444,0.0,0.0,,0.8,2.0,2.8,0.8,0.5,0.0,0.8,0.0,4.0,
Trey Jemison,25,2TM,C,31,0,10.9,1.2,2.2,.537,0.0,0.0,,1.2,2.2,.537,.537,0.4,1.0,.387,1.2,1.6,2.8,0.5,0.3,0.5,0.5,2.0,2.7,
Trey Jemison,25,NOP,C,16,0,10.4,0.9,2.0,.469,0.0,0.0,,0.9,2.0,.469,.469,0.5,1.3,.381,1.4,1.4,2.8,0.6,0.4,0.4,0.6,1.7,2.4,
Trey Jemison,25,LAL,C,15,0,11.4,1.4,2.3,.600,0.0,0.0,,1.4,2.3,.600,.600,0.3,0.7,.400,0.9,1.9,2.9,0.3,0.1,0.5,0.5,2.4,3.1,
Mason Jones,26,SAC,SG,9,0,4.8,1.0,2.0,.500,0.1,0.9,.125,0.9,1.1,.800,.528,0.4,0.6,.800,0.2,0.7,0.9,1.1,0.0,0.1,0.1,0.3,2.6,
Cory Joseph,33,ORL,PG,38,4,9.5,0.9,2.4,.385,0.6,1.6,.350,0.4,0.8,.452,.500,0.2,0.2,.667,0.2,0.8,1.0,1.1,0.4,0.1,0.3,0.8,2.6,
Pat Spencer,28,GSW,PG,31,0,6.7,1.1,2.8,.391,0.1,0.5,.118,1.0,2.3,.457,.402,0.4,0.5,.733,0.5,0.9,1.4,1.2,0.4,0.1,0.5,0.6,2.6,
John Konchar,28,MEM,SG,37,4,12.2,0.9,2.0,.440,0.5,1.4,.346,0.4,0.6,.652,.560,0.2,0.2,.875,0.8,2.5,3.4,0.9,0.5,0.4,0.4,0.8,2.5,
Delon Wright,32,2TM,PG,30,2,14.1,0.8,2.8,.282,0.4,1.7,.255,0.4,1.1,.324,.359,0.4,0.7,.550,0.5,1.1,1.6,1.7,0.8,0.3,0.5,0.6,2.4,
Delon Wright,32,MIL,PG,26,2,15.6,0.8,3.2,.268,0.5,1.9,.245,0.4,1.3,.303,.341,0.3,0.6,.563,0.6,1.2,1.8,1.8,0.9,0.3,0.5,0.7,2.5,
Delon Wright,32,NYK,PG,4,0,4.8,0.5,0.8,.667,0.3,0.5,.500,0.3,0.3,1.000,.833,0.5,1.0,.500,0.3,0.5,0.8,0.5,0.3,0.3,0.3,0.0,1.8,
Johnny Davis,22,WAS,SG,34,0,7.1,0.9,2.3,.410,0.2,0.9,.241,0.7,1.4,.510,.455,0.3,0.4,.600,0.3,0.8,1.1,0.3,0.4,0.2,0.2,0.5,2.4,
Markelle Fultz,26,SAC,PG,11,0,7.4,1.1,2.8,.387,0.1,0.4,.250,1.0,2.5,.407,.403,0.1,0.1,1.000,0.2,0.5,0.6,0.8,0.5,0.1,0.9,0.5,2.4,
Christian Koloko,24,LAL,C,33,0,9.2,1.1,1.8,.600,0.0,0.1,.000,1.1,1.7,.632,.600,0.2,0.3,.800,0.9,1.4,2.3,0.5,0.2,0.3,0.3,1.2,2.4,
Tyler Smith,20,MIL,PF,18,0,4.7,0.9,2.1,.459,0.4,1.1,.400,0.5,0.9,.529,.568,0.1,0.2,.500,0.2,0.9,1.1,0.2,0.1,0.2,0.3,0.4,2.4,
TyTy Washington Jr.,23,PHO,PG,13,0,7.9,0.9,3.0,.308,0.3,1.5,.200,0.6,1.5,.421,.359,0.2,0.3,.750,0.3,0.6,0.9,1.2,0.2,0.0,0.2,0.3,2.4,
Maxwell Lewis,22,2TM,SF,15,0,6.0,0.9,1.8,.519,0.5,0.7,.636,0.5,1.1,.438,.648,0.0,0.0,,0.3,0.6,0.9,0.4,0.2,0.1,0.3,0.6,2.3,
Maxwell Lewis,22,LAL,SF,7,0,4.1,0.3,0.9,.333,0.0,0.0,,0.3,0.9,.333,.333,0.0,0.0,,0.3,0.0,0.3,0.3,0.1,0.0,0.3,0.1,0.6,
Maxwell Lewis,22,BRK,SF,8,0,7.6,1.5,2.6,.571,0.9,1.4,.636,0.6,1.3,.500,.738,0.0,0.0,,0.3,1.1,1.4,0.5,0.3,0.1,0.3,1.0,3.9,
Josh Minott,22,MIN,SF,39,0,6.3,0.9,2.0,.449,0.2,0.9,.257,0.7,1.1,.605,.506,0.3,0.3,.846,0.3,0.8,1.1,0.4,0.4,0.3,0.3,0.7,2.3,
Chuma Okeke,26,PHI,PF,3,0,11.7,1.0,2.0,.500,0.3,1.3,.250,0.7,0.7,1.000,.583,0.0,0.0,,1.3,1.3,2.7,0.7,0.7,0.0,0.3,0.3,2.3,
Drew Peterson,25,BOS,PF,18,1,8.3,0.7,1.6,.448,0.5,1.3,.391,0.2,0.3,.667,.603,0.3,0.4,.857,0.3,1.4,1.7,0.7,0.2,0.1,0.3,0.7,2.3,
Lester QuiÃ±ones,24,PHI,SG,4,0,4.3,1.0,2.0,.500,0.0,0.8,.000,1.0,1.3,.800,.500,0.3,0.3,1.000,0.8,0.3,1.0,0.3,0.0,0.0,1.0,0.0,2.3,
Hunter Tyson,24,DEN,PF,44,1,7.6,0.8,2.0,.386,0.4,1.3,.316,0.4,0.7,.516,.489,0.4,0.5,.696,0.4,1.1,1.5,0.4,0.2,0.1,0.3,0.9,2.3,
MarJon Beauchamp,24,3TM,SF,30,0,4.8,0.8,1.9,.404,0.3,0.9,.385,0.4,1.0,.419,.491,0.4,0.5,.688,0.3,0.9,1.2,0.3,0.1,0.0,0.5,0.4,2.2,
MarJon Beauchamp,24,MIL,SF,26,0,4.7,0.7,1.8,.383,0.3,0.8,.333,0.4,1.0,.423,.457,0.3,0.5,.750,0.3,1.0,1.2,0.3,0.1,0.0,0.5,0.4,2.0,
MarJon Beauchamp,24,LAC,SF,3,0,5.7,1.3,2.3,.571,0.7,1.0,.667,0.7,1.3,.500,.714,0.7,1.3,.500,0.7,0.3,1.0,0.7,0.0,0.0,0.3,0.7,4.0,
MarJon Beauchamp,24,NYK,SF,1,0,5.0,1.0,3.0,.333,1.0,2.0,.500,0.0,1.0,.000,.500,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,
Jaden Springer,22,2TM,SG,33,0,6.8,0.6,1.6,.396,0.3,0.8,.321,0.4,0.8,.480,.481,0.6,0.9,.677,0.2,0.8,1.0,0.7,0.5,0.1,0.3,0.8,2.2,
Jaden Springer,22,BOS,SG,26,0,5.4,0.5,1.3,.353,0.2,0.7,.316,0.2,0.6,.400,.441,0.6,0.8,.714,0.2,0.8,0.9,0.4,0.5,0.0,0.2,0.7,1.7,
Jaden Springer,22,UTA,PG,7,0,11.9,1.3,2.7,.474,0.4,1.3,.333,0.9,1.4,.600,.553,0.9,1.4,.600,0.4,0.7,1.1,1.7,0.7,0.3,0.9,1.4,3.9,
Rayan Rupert,20,POR,SG,41,0,7.5,0.8,2.0,.390,0.2,0.9,.270,0.5,1.1,.489,.451,0.4,0.5,.750,0.5,0.6,1.1,0.4,0.2,0.0,0.5,0.6,2.2,
Patrick Baldwin Jr.,22,WAS,SF,22,0,4.6,0.8,1.5,.515,0.5,1.0,.524,0.3,0.5,.500,.682,0.1,0.2,.500,0.2,0.8,1.0,0.1,0.1,0.1,0.2,0.2,2.1,
Kobe Brown,25,LAC,PF,32,0,7.1,0.9,2.0,.476,0.1,0.7,.190,0.8,1.3,.619,.508,0.1,0.2,.800,0.6,1.2,1.8,0.6,0.2,0.1,0.3,0.6,2.1,
Chris Duarte,27,CHI,SG,17,0,4.4,0.7,1.5,.462,0.4,0.9,.400,0.4,0.6,.545,.577,0.4,0.5,.750,0.3,0.9,1.2,0.5,0.0,0.0,0.1,0.4,2.1,
Dillon Jones,23,OKC,SF,41,0,8.9,0.8,2.3,.337,0.2,1.2,.204,0.5,1.1,.478,.389,0.3,0.5,.550,0.6,1.4,2.0,1.0,0.2,0.1,0.4,1.0,2.1,
E.J. Liddell,24,CHI,PF,7,0,4.7,0.7,1.4,.500,0.4,1.1,.375,0.3,0.3,1.000,.650,0.3,0.3,1.000,0.1,0.6,0.7,0.4,0.1,0.1,0.3,1.1,2.1,
Dwight Powell,33,DAL,C,44,3,9.4,0.8,1.0,.739,0.0,0.0,.500,0.8,1.0,.750,.750,0.5,0.8,.622,0.9,1.3,2.2,1.0,0.3,0.5,0.3,1.3,2.1,
Reece Beekman,23,2TM,PG,30,0,11.1,0.8,2.6,.312,0.2,1.0,.194,0.6,1.5,.391,.351,0.2,0.4,.545,0.3,0.6,0.9,1.3,0.6,0.1,0.5,0.7,2.0,
Reece Beekman,23,GSW,PG,2,0,2.0,0.5,0.5,1.000,0.0,0.0,,0.5,0.5,1.000,1.000,0.0,0.0,,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,1.0,
Reece Beekman,23,BRK,PG,28,0,11.8,0.8,2.7,.303,0.2,1.1,.194,0.6,1.6,.378,.342,0.2,0.4,.545,0.3,0.6,0.9,1.3,0.6,0.1,0.6,0.8,2.1,
Jamaree Bouyea,25,MIL,PG,1,0,5.0,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,
Keion Brooks Jr.,24,NOP,SF,2,0,5.0,0.5,1.0,.500,0.0,0.5,.000,0.5,0.5,1.000,.500,1.0,2.0,.500,0.5,1.0,1.5,0.5,0.0,0.0,0.0,0.5,2.0,
Jack McVeigh,28,HOU,PF,7,0,4.0,0.7,1.9,.385,0.6,1.4,.400,0.1,0.4,.333,.538,0.0,0.0,,0.1,0.4,0.6,0.1,0.0,0.1,0.1,0.1,2.0,
Adama Sanogo,22,CHI,C,4,0,5.3,1.0,1.8,.571,0.0,0.0,,1.0,1.8,.571,.571,0.0,0.0,,1.3,0.3,1.5,0.3,0.0,0.0,0.3,0.3,2.0,
Pete Nance,24,2TM,PF,8,0,8.8,0.6,1.9,.333,0.5,1.5,.333,0.1,0.4,.333,.467,0.1,0.3,.500,0.3,1.0,1.3,0.4,0.1,0.0,0.0,1.3,1.9,
Pete Nance,24,PHI,C,7,0,9.7,0.7,2.1,.333,0.6,1.7,.333,0.1,0.4,.333,.467,0.1,0.3,.500,0.3,1.1,1.4,0.4,0.1,0.0,0.0,1.4,2.1,
Pete Nance,24,MIL,PF,1,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jordan McLaughlin,28,2TM,PG,36,0,6.0,0.6,1.4,.420,0.4,0.8,.433,0.2,0.6,.400,.550,0.4,0.5,.737,0.1,0.5,0.6,0.9,0.3,0.0,0.3,0.4,1.9,
Jordan McLaughlin,28,SAC,PG,28,0,6.8,0.6,1.6,.364,0.4,0.9,.385,0.2,0.6,.333,.477,0.4,0.6,.688,0.1,0.6,0.8,0.9,0.4,0.0,0.4,0.5,1.9,
Jordan McLaughlin,28,SAS,PG,8,0,3.4,0.6,0.8,.833,0.4,0.5,.750,0.3,0.3,1.000,1.083,0.4,0.4,1.000,0.0,0.3,0.3,1.3,0.1,0.0,0.1,0.1,2.0,
Anthony Gill,32,WAS,PF,43,0,5.9,0.7,1.3,.519,0.2,0.4,.368,0.5,0.8,.600,.583,0.5,0.8,.606,0.2,0.7,0.9,0.3,0.1,0.0,0.2,0.5,1.9,
Ariel Hukporti,22,NYK,C,25,1,8.7,0.8,1.2,.677,0.0,0.0,,0.8,1.2,.677,.677,0.2,0.5,.462,0.6,1.5,2.0,0.4,0.0,0.6,0.8,1.3,1.9,
Jericho Sims,26,2TM,C,53,5,11.9,0.8,1.3,.634,0.0,0.0,,0.8,1.3,.634,.634,0.2,0.2,.615,1.3,2.4,3.7,0.6,0.2,0.4,0.6,1.2,1.8,
